Idade,Anos de Experiência,Nível de Educação,Salário
56,4,2,11539.049092908423
46,26,3,23582.407074841463
32,9,3,13755.166248119313
60,32,2,26627.554316077345
25,5,2,8675.737943397404
38,5,1,8399.484916961537
56,12,1,14205.09874012629
36,14,2,15520.036758266728
40,3,1,7853.065839595991
28,7,3,12227.485945300486
28,3,3,10227.530569469482
41,23,2,20180.386374835307
53,14,1,15832.220126974105
57,28,1,23180.953212383054
41,7,1,10002.697083080247
20,0,2,5151.052279345663
39,14,2,14760.735332317628
19,1,3,8137.836147023618
41,11,2,13619.177361157172
47,12,3,17383.949471464068
55,1,3,11709.390152158225
19,0,1,4926.855940128097
38,18,3,18608.607154823672
50,25,1,20026.68340825459
29,10,1,9637.594161018667
39,4,2,10060.691180729258
42,19,1,18027.323646577064
44,10,2,12977.770800081084
59,9,2,13692.563477812888
45,7,2,13168.194651284455
33,5,1,8871.041484934667
32,5,2,9993.709940261719
20,2,2,7881.336931183529
54,25,2,21684.24902852195
24,5,2,9046.702619542673
38,10,1,11977.577058450412
26,7,2,11355.177183910198
56,17,1,16215.727842671697
35,0,2,8340.367229280197
21,2,2,7490.919530420492
42,7,2,11981.530533714707
31,11,2,12796.135388872632
26,3,3,9107.676689652699
43,15,3,17981.544499106516
19,1,3,7708.865489836836
37,4,3,10860.154648748827
45,23,1,19142.72947945017
24,4,1,7494.5670125733395
25,7,2,10239.500041805532
52,27,1,21939.771810405822
31,9,2,12512.968290739558
34,8,1,10754.11203891277
53,28,2,23235.86051329901
57,13,2,16907.052465639856
21,3,2,7905.820488754324
19,0,2,6962.953885176187
23,5,3,10438.135831866413
59,10,2,14921.764181315835
21,2,3,8493.101561578562
46,0,1,7394.643947117777
35,13,3,15933.362733796052
43,4,2,10742.981141463635
51,20,1,17974.586270155927
27,9,1,10235.518506339904
53,35,2,26888.729082042802
31,5,1,7863.742342204065
48,22,1,18020.086001543175
32,8,2,11887.525547651734
25,0,2,6935.161155264145
31,5,2,8872.081114524837
40,22,3,21248.37671339997
57,39,2,30340.217573201327
38,14,2,14642.041574620733
33,4,1,8168.080023138021
35,14,2,14463.27095318382
41,8,1,11114.153462735583
43,20,3,19416.99555546239
42,8,3,13864.277171450609
58,9,2,14990.65706399939
46,19,1,17417.85586964942
32,8,3,13113.247909459844
18,0,2,5830.47734839513
42,20,1,16103.699457828196
24,1,1,5221.225144380359
26,8,2,10565.363297622609
41,2,1,7451.133108349193
18,0,3,7529.776484156808
25,6,2,9529.056131914358
41,19,1,16386.060686167722
28,8,3,13101.313650523833
34,10,1,10896.76888938532
25,5,2,8508.566511372888
52,1,1,8049.146200937563
52,6,1,11191.794234986635
50,17,2,18038.971892476337
22,2,2,7603.042598508117
59,33,2,27250.36865294401
56,26,2,22706.818465061508
58,16,2,19026.083074004662
45,10,1,12609.093568052953
24,2,1,4838.256264896061
26,2,3,10200.329314981784
25,5,2,8816.506694932139
29,7,2,10082.949405271534
51,24,1,20061.885554916447
50,6,1,9830.909763831729
40,19,2,17352.265384339193
41,5,3,13078.549270312104
54,23,2,21378.10878949875
52,32,3,27306.11989046961
57,28,2,23571.544699751263
39,10,1,10830.815000515948
44,21,2,19453.408714656867
52,25,1,20865.128078120975
18,0,1,4942.496693040555
52,27,3,24504.534615058932
54,20,2,19116.465878263964
31,0,2,8518.884794029866
20,2,1,5939.893721492088
18,0,1,4413.056679205416
22,0,1,4815.275381258316
43,19,1,16574.798739036778
31,8,2,11834.80413107899
56,19,1,17894.814061652727
44,21,2,19529.25657672375
26,5,1,7875.698843946604
32,11,1,11343.823054264809
32,14,1,13220.625196664194
43,7,2,12301.643016836899
59,6,2,13015.182940452423
30,0,2,6825.39652114287
49,31,2,24770.86445737022
56,12,2,15839.174334481297
49,29,1,21822.56414361462
21,2,1,5378.799758731601
47,18,3,19605.237921947228
54,18,2,18875.047528513845
40,16,1,14519.98394267257
56,28,3,25010.031482043538
32,13,2,13484.872405481405
60,15,1,16391.12746957246
46,7,2,11898.011463179631
53,18,2,19620.567284510365
30,1,2,7494.859282014501
49,0,1,6387.3928610636995
24,5,1,7584.914166685433
39,18,2,17063.483260090597
45,14,2,16255.859283762094
19,1,3,8244.063118363852
59,1,2,10183.0824082801
23,5,1,7356.804063251611
45,27,2,22363.709885825494
45,16,1,14117.642874844794
37,17,2,17069.310867195225
47,29,2,22984.415057097667
28,5,1,8708.521910473808
45,18,2,17896.232570563294
42,3,1,8714.797068196987
56,0,1,8874.711718000635
50,7,1,11486.566026346249
18,0,1,4836.443108158725
44,22,3,21017.791779769308
30,6,2,10386.084340736048
58,2,1,9206.251092514129
20,1,2,6528.294450206016
56,9,1,13782.347523984454
23,2,3,8595.903207474788
25,5,2,9277.15856331814
44,1,2,9156.734518357738
26,0,1,5144.6227641096
54,22,2,20857.20046828522
50,27,2,22994.86104637069
59,31,3,26637.09040842621
41,17,1,15350.678355773276
32,6,1,8358.816330613821
49,28,3,24994.27430915865
49,7,2,12688.243655181313
41,0,1,6841.1649433585435
58,2,1,9829.515674436201
29,7,3,11962.244854765799
56,22,1,19757.010979609102
19,0,2,5625.777563621932
20,2,2,7905.938259447264
54,7,1,11324.544408722573
34,14,2,13751.910466152207
19,0,1,4435.732545768634
19,0,1,4379.015901372895
45,18,2,17531.963006924983
40,0,3,9815.824007741992
54,27,2,23648.921180444137
49,14,2,16004.147043051431
50,7,1,10854.19121509055
18,0,1,3936.7265938581013
36,1,1,6565.908604345478
19,0,1,3656.0875803748236
43,23,1,18137.433453241818
49,13,1,14722.026947931094
23,5,1,7088.320397710789
49,10,1,12914.357930400152
21,3,2,7186.7589550957555
28,3,3,10885.547949655276
34,4,1,9018.803366532355
55,20,3,21495.51077827994
41,13,3,17295.62630082176
22,1,1,5577.896487463831
51,6,2,12684.258557074778
23,1,2,7630.966938365767
39,6,2,11189.859226549224
28,0,1,4723.811269207469
33,6,2,10894.4816776172
50,20,1,17464.070202783267
26,2,2,7601.23508952227
23,4,2,8648.947458239345
33,2,2,8783.140439858686
46,3,2,10375.06731700311
20,0,2,6517.864768078654
37,17,1,14546.571432969902
53,1,1,8478.648102638359
36,0,3,9724.542725225436
43,14,1,14886.395588218358
20,0,1,5763.217794486604
36,10,1,11516.488341363865
37,9,1,11320.004913372804
49,30,3,26590.789582407597
24,1,2,6764.581981633252
58,2,3,12814.849926356292
50,22,2,20584.171474743074
57,11,2,16123.930718038373
56,19,1,17231.429309731888
35,4,2,9230.297108099741
57,36,1,26410.691105552352
18,0,3,7688.863831160817
28,5,3,11561.431976866905
45,8,1,11458.771887906136
42,1,3,10324.293384944858
40,20,3,19908.23072237807
48,11,2,14650.522238137226
47,2,1,9272.508214993893
59,21,2,20682.829471784265
52,23,2,20708.458293223717
24,0,1,5324.804515035915
33,9,1,10599.242659669266
43,23,2,19214.503322162665
19,0,1,4592.173969188915
18,0,2,5949.630877296997
29,6,3,11328.064067110341
22,0,3,8417.791643811486
54,16,1,15707.160201694001
49,13,3,17327.80930976227
26,8,1,9226.071500078135
58,39,1,28053.84750282339
52,1,2,10105.893145522934
36,12,1,11646.212808054499
33,8,1,10095.830445867392
20,2,2,8344.473744856603
37,8,1,9621.618327060638
41,21,1,17271.196018142247
50,21,2,20261.61966241191
41,10,2,13450.809623976798
28,3,2,8843.983476058016
25,1,1,4512.166994453692
53,28,2,23799.124687314976
55,33,1,24319.1558968832
57,22,1,19554.938642291574
37,4,2,9885.282634545254
52,10,1,14039.166514580817
